,Unnamed: 0,acousticness,danceability,duration,energy,id_new,instrumentalness,key,liveness,loudness,mode,music type,popularity,speechiness,tempo,time_signature,valence
1955,1956,0.022000000000000002,0.598,223123.0,0.775,2026.0,0.0,1.0,0.0677,-4.035,0.0,otros,84.0,0.0545,129.819,4.0,0.687
1956,1957,0.21,0.818,176053.0,0.83,2027.0,0.0015,9.0,0.28600000000000003,-3.178,0.0,otros,62.0,0.122,110.024,4.0,0.8640000000000001
1957,1958,0.441,0.516,210678.0,0.725,2028.0,0.0,5.0,0.0949,-5.181,0.0,otros,53.0,0.12300000000000001,89.93,4.0,0.525
1958,1959,0.0806,0.718,205821.0,0.794,2029.0,0.0,11.0,0.0679,-2.877,0.0,otros,72.0,0.0703,114.285,4.0,0.7509999999999999
1959,1960,0.141,0.722,167797.0,0.9179999999999999,2030.0,0.0,8.0,0.409,-2.952,1.0,otros,73.0,0.0607,100.024,4.0,0.831
1960,1961,0.00264,0.6579999999999999,240849.0,0.836,2031.0,1.02e-06,5.0,0.507,-3.282,0.0,otros,76.0,0.0549,124.969,4.0,0.387
1961,1962,0.00117,0.742,209747.0,0.847,2032.0,8.49e-06,11.0,0.142,-2.763,0.0,otros,71.0,0.0485,112.95,4.0,0.516
1962,1963,0.0409,0.7090000000000001,191139.0,0.917,2033.0,0.0,9.0,0.0839,-3.315,1.0,otros,74.0,0.18899999999999997,125.042,4.0,0.515
1963,1964,0.057999999999999996,0.7140000000000001,189356.0,0.8859999999999999,2034.0,0.0,0.0,0.11199999999999999,-3.076,1.0,otros,70.0,0.0461,125.046,4.0,0.752
1964,1965,0.0063,0.539,274097.0,0.846,2035.0,1.68e-06,8.0,0.13,-3.1919999999999997,1.0,otros,79.0,0.0354,106.992,4.0,0.46
1965,1966,0.0319,0.7490000000000001,190423.0,0.85,2036.0,4.8100000000000004e-05,0.0,0.0678,-4.346,1.0,otros,76.0,0.0468,145.983,4.0,0.672
1966,1967,0.196,0.46299999999999997,255729.0,0.5660000000000001,2037.0,0.0,8.0,0.284,-6.195,1.0,otros,67.0,0.145,93.921,4.0,0.21899999999999997
1967,1968,0.0399,0.7070000000000001,197355.0,0.758,2038.0,0.0,4.0,0.141,-4.511,0.0,otros,76.0,0.0917,97.037,4.0,0.674
1968,1969,0.0068200000000000005,0.8220000000000001,211696.0,0.7120000000000001,2039.0,0.0,11.0,0.0955,-4.877,1.0,otros,74.0,0.15,102.874,4.0,0.647
1969,1970,0.415,0.507,196799.0,0.855,2040.0,0.0,0.0,0.331,-3.62,1.0,otros,70.0,0.15,159.808,4.0,0.391
1970,1971,0.175,0.39399999999999996,189711.0,0.948,2041.0,0.0,7.0,0.366,-2.115,1.0,otros,61.0,0.207,93.053,4.0,0.23800000000000002
1971,1972,0.0223,0.636,176026.0,0.7020000000000001,2042.0,0.0,0.0,0.293,-5.352,0.0,otros,73.0,0.0334,135.10399999999998,4.0,0.516
1972,1973,0.16399999999999998,0.7809999999999999,203427.0,0.6829999999999999,2043.0,1.53e-06,0.0,0.16,-4.258,1.0,otros,74.0,0.0325,100.005,4.0,0.722
1973,1974,0.0298,0.6509999999999999,227191.0,0.7559999999999999,2044.0,0.0,8.0,0.396,-4.388,1.0,otros,78.0,0.0762,121.96,4.0,0.473
1974,1975,0.0962,0.684,210139.0,0.866,2045.0,0.0,8.0,0.156,-3.8739999999999997,1.0,otros,59.0,0.0999,104.934,4.0,0.5670000000000001
1975,1976,0.00316,0.846,206603.0,0.8029999999999999,2046.0,0.00461,10.0,0.0936,-4.513999999999999,0.0,otros,63.0,0.0501,123.024,4.0,0.29100000000000004
1976,1977,0.0712,0.711,222151.0,0.775,2047.0,0.0,6.0,0.348,-4.037,0.0,otros,57.0,0.0529,98.09899999999999,4.0,0.39399999999999996
1977,1978,0.0425,0.747,204241.0,0.843,2048.0,0.0,9.0,0.13699999999999998,-3.174,0.0,otros,60.0,0.0293,99.98200000000001,4.0,0.547
1978,1979,0.32899999999999996,0.537,239209.0,0.652,2049.0,0.0,1.0,0.0908,-5.686,1.0,otros,62.0,0.0754,146.178,4.0,0.44299999999999995
1979,1980,0.0038399999999999997,0.677,220779.0,0.762,2050.0,0.000124,0.0,0.0633,-5.02,0.0,otros,60.0,0.0415,101.915,4.0,0.573
1980,1981,0.00545,0.602,227433.0,0.912,2051.0,1.18e-06,10.0,0.13699999999999998,-3.818,0.0,otros,57.0,0.043,114.978,4.0,0.138
1981,1982,0.358,0.564,176009.0,0.522,2052.0,0.0,7.0,0.293,-6.641,1.0,otros,67.0,0.0343,84.95100000000001,4.0,0.21
1982,1983,0.486,0.782,184731.0,0.623,2053.0,0.0,11.0,0.0597,-8.279,1.0,otros,58.0,0.218,89.988,4.0,0.92
1983,1984,0.0668,0.8640000000000001,188641.0,0.802,2054.0,0.0,11.0,0.0802,-3.9810000000000003,1.0,otros,60.0,0.12300000000000001,120.006,4.0,0.96
1984,1985,0.121,0.652,212567.0,0.8540000000000001,2055.0,0.0,5.0,0.0722,-3.6,1.0,otros,56.0,0.0846,108.92,4.0,0.647
1985,1986,0.418,0.72,207824.0,0.905,2056.0,0.0006519999999999999,4.0,0.149,-1.041,0.0,otros,52.0,0.0358,132.01,4.0,0.46
1986,1987,0.102,0.5720000000000001,186896.0,0.951,2057.0,0.0,8.0,0.153,-0.282,1.0,otros,53.0,0.071,164.067,4.0,0.838
1987,1988,0.251,0.7929999999999999,194408.0,0.836,2058.0,0.0,5.0,0.0959,-2.049,0.0,otros,42.0,0.0996,101.024,4.0,0.737
1988,1989,0.0467,0.7070000000000001,212991.0,0.851,2059.0,8.65e-05,2.0,0.396,-4.333,1.0,otros,48.0,0.0734,129.93,4.0,0.41
1989,1990,0.40700000000000003,0.45399999999999996,285533.0,0.6629999999999999,2060.0,0.0466,5.0,0.0913,-8.54,1.0,otros,62.0,0.0415,173.988,4.0,0.46299999999999997
1990,1991,7.140000000000001e-05,0.595,246600.0,0.866,2061.0,0.000143,6.0,0.629,-4.629,1.0,otros,66.0,0.0316,104.984,4.0,0.368
1991,1992,0.332,0.7829999999999999,276319.0,0.648,2062.0,0.000162,2.0,0.114,-6.351,0.0,otros,30.0,0.0428,114.031,4.0,0.907
1992,1993,0.726,0.8290000000000001,215507.0,0.792,2063.0,5.83e-06,2.0,0.122,-3.755,0.0,otros,63.0,0.0668,118.05,4.0,0.758
1993,1994,0.00301,0.6409999999999999,329774.0,0.9520000000000001,2064.0,0.0005139999999999999,6.0,0.223,-4.037,0.0,otros,49.0,0.0418,127.977,4.0,0.418
1994,1995,0.0879,0.649,235813.0,0.716,2065.0,0.03,11.0,0.0824,-6.232,1.0,otros,73.0,0.0445,124.96799999999999,4.0,0.503
1995,1996,0.00345,0.597,238973.0,0.7859999999999999,2066.0,0.0,5.0,0.0909,-4.248,1.0,otros,64.0,0.0419,99.88799999999999,4.0,0.6659999999999999
1996,1997,0.000356,0.597,287907.0,0.777,2067.0,0.0011300000000000001,8.0,0.16899999999999998,-5.638,1.0,otros,55.0,0.0668,111.999,4.0,0.7759999999999999
1997,1998,0.0663,0.601,276500.0,0.945,2068.0,0.16399999999999998,10.0,0.713,-4.25,0.0,otros,56.0,0.0398,125.97399999999999,4.0,0.57
1998,1999,0.00021,0.653,192790.0,0.8220000000000001,2069.0,0.0047,0.0,0.0838,-4.857,1.0,otros,74.0,0.033,117.949,5.0,0.762
1999,2000,0.00717,0.767,223187.0,0.575,2070.0,0.000678,5.0,0.0304,-5.087,0.0,otros,60.0,0.0364,99.988,4.0,0.975
2000,2001,0.00105,0.691,234333.0,0.802,2071.0,0.0015300000000000001,1.0,0.0554,-5.622000000000001,0.0,otros,48.0,0.0449,121.99700000000001,4.0,0.95
2001,2002,0.0173,0.706,229822.0,0.745,2072.0,0.007940000000000001,1.0,0.128,-5.045,1.0,otros,45.0,0.0401,125.931,4.0,0.643
2002,2003,0.00864,0.8220000000000001,345173.0,0.7040000000000001,2073.0,0.627,3.0,0.0633,-8.242,0.0,otros,68.0,0.0374,125.999,4.0,0.255
2003,2004,0.00446,0.528,208280.0,0.888,2074.0,0.000681,2.0,0.34,-6.896,0.0,otros,22.0,0.0623,121.50399999999999,4.0,0.493
2004,2005,0.0008810000000000001,0.47200000000000003,214227.0,0.879,2075.0,0.00424,1.0,0.177,-3.2760000000000002,1.0,otros,38.0,0.0486,115.06,4.0,0.298
2005,2006,0.000175,0.5920000000000001,232944.0,0.8190000000000001,2076.0,0.000261,6.0,0.7170000000000001,-5.9079999999999995,1.0,otros,51.0,0.0353,104.978,4.0,0.46299999999999997
2006,2007,0.00823,0.7390000000000001,228027.0,0.82,2077.0,0.0,5.0,0.2,-6.099,0.0,otros,44.0,0.0889,127.984,4.0,0.775
2007,2008,0.0449,0.345,223227.0,0.851,2078.0,0.0,2.0,0.203,-3.225,0.0,otros,49.0,0.0956,187.989,4.0,0.255
2008,2009,0.0018399999999999998,0.6579999999999999,254126.0,0.9159999999999999,2079.0,0.0009119999999999999,0.0,0.369,-4.303999999999999,1.0,otros,48.0,0.027000000000000003,127.008,4.0,0.9159999999999999
2009,2010,0.0308,0.835,201000.0,0.48100000000000004,2080.0,0.0005009999999999999,0.0,0.0896,-7.188,0.0,otros,64.0,0.387,139.58100000000002,4.0,0.34
2010,2011,0.0219,0.76,189399.0,0.8859999999999999,2081.0,7.43e-06,9.0,0.623,-5.356,0.0,otros,67.0,0.0258,123.00200000000001,4.0,0.78
2011,2012,0.0124,0.633,284925.0,0.9259999999999999,2082.0,0.6890000000000001,1.0,0.156,-4.056,1.0,otros,48.0,0.0404,152.032,4.0,0.515
2012,2013,0.0408,0.5870000000000001,453949.0,0.718,2083.0,0.0152,11.0,0.35100000000000003,-8.314,0.0,otros,54.0,0.0318,111.57,4.0,0.645
2013,2014,0.634,0.5660000000000001,241688.0,0.664,2084.0,0.0,4.0,0.11599999999999999,-5.303,0.0,otros,79.0,0.0464,128.945,4.0,0.43700000000000006
2014,2015,0.0182,0.507,243960.0,0.7290000000000001,2085.0,1.4e-06,11.0,0.0658,-5.399,0.0,otros,77.0,0.0393,105.01299999999999,4.0,0.272
2015,2016,5.9999999999999995e-05,0.42700000000000005,235387.0,0.823,2086.0,0.000129,7.0,0.127,-4.997,1.0,otros,53.0,0.0466,124.024,4.0,0.311
2016,2017,0.015,0.627,386973.0,0.6729999999999999,2087.0,0.759,10.0,0.289,-8.219,0.0,otros,8.0,0.0426,176.02700000000002,4.0,0.551
2017,2018,0.0262,0.662,187861.0,0.9109999999999999,2088.0,0.256,7.0,0.322,-5.736000000000001,0.0,otros,35.0,0.047,123.008,4.0,0.8740000000000001
2018,2019,0.0557,0.552,231547.0,0.8190000000000001,2089.0,0.218,2.0,0.12300000000000001,-6.862,1.0,otros,56.0,0.045,129.126,4.0,0.308
2019,2020,0.41700000000000004,0.466,203641.0,0.747,2090.0,9.76e-06,4.0,0.107,-4.838,0.0,otros,68.0,0.0795,92.161,4.0,0.43
2020,2021,0.15,0.695,240040.0,0.615,2091.0,0.000212,7.0,0.0879,-5.325,0.0,otros,68.0,0.042,124.015,4.0,0.414
2021,2022,0.0144,0.624,278560.0,0.871,2092.0,0.22399999999999998,0.0,0.396,-4.749,1.0,otros,42.0,0.0336,123.181,4.0,0.718
2022,2023,0.0072299999999999994,0.579,251039.0,0.9079999999999999,2093.0,0.00041,7.0,0.18899999999999997,-2.699,0.0,otros,0.0,0.0305,124.984,4.0,0.54
2023,2024,0.0576,0.68,288670.0,0.8640000000000001,2094.0,0.19899999999999998,6.0,0.08900000000000001,-4.761,1.0,otros,61.0,0.0344,117.022,4.0,0.27699999999999997
2024,2025,0.805,0.55,158600.0,0.991,2095.0,0.0,1.0,0.19699999999999998,-3.7039999999999997,1.0,otros,57.0,0.12,172.389,4.0,0.882
2025,2026,0.0041,0.7490000000000001,262957.0,0.745,2096.0,0.395,6.0,0.0748,-7.367000000000001,0.0,otros,70.0,0.0479,115.04799999999999,4.0,0.34700000000000003
2026,2027,0.114,0.619,286733.0,0.836,2097.0,0.0133,11.0,0.24100000000000002,-5.053999999999999,0.0,otros,54.0,0.0272,106.99700000000001,4.0,0.33
2027,2028,0.0319,0.639,240533.0,0.7440000000000001,2098.0,0.000458,6.0,0.466,-8.377,0.0,otros,75.0,0.0368,128.047,4.0,0.825
2028,2029,0.000479,0.467,180880.0,0.958,2099.0,0.19899999999999998,4.0,0.299,-4.808,0.0,otros,71.0,0.0775,145.92,4.0,0.701
2029,2030,0.0764,0.611,255320.0,0.677,2100.0,0.0698,10.0,0.24100000000000002,-6.745,0.0,otros,61.0,0.034,166.04,4.0,0.233
2030,2031,0.4,0.509,211253.0,0.552,2101.0,0.00851,6.0,0.08199999999999999,-7.101,1.0,otros,49.0,0.27699999999999997,58.048,4.0,0.619
2031,2032,0.337,0.555,287507.0,0.902,2102.0,0.0,0.0,0.152,-7.917999999999999,1.0,otros,62.0,0.0958,156.108,4.0,0.62
2032,2033,0.0165,0.6409999999999999,231853.0,0.757,2103.0,9.71e-05,8.0,0.0906,-4.867,1.0,otros,49.0,0.0326,87.995,4.0,0.45799999999999996
2033,2034,0.0138,0.64,216319.0,0.755,2104.0,0.0208,1.0,0.12,-4.077,0.0,otros,77.0,0.0287,116.883,4.0,0.7440000000000001
2034,2035,0.00434,0.631,264000.0,0.883,2105.0,5.3e-05,9.0,0.138,-4.162,0.0,otros,55.0,0.0357,111.979,4.0,0.441
2035,2036,0.00889,0.703,465333.0,0.7190000000000001,2106.0,0.0962,1.0,0.0695,-6.625,0.0,otros,56.0,0.0461,112.009,4.0,0.462
2036,2037,0.034,0.613,242267.0,0.9620000000000001,2107.0,0.0,6.0,0.8240000000000001,-5.07,0.0,otros,66.0,0.278,113.015,4.0,0.496
2037,2038,0.00542,0.716,345560.0,0.914,2108.0,0.000218,7.0,0.0504,-6.907,0.0,otros,62.0,0.0341,118.579,4.0,0.69
2038,2039,0.209,0.457,181773.0,0.883,2109.0,5.11e-06,10.0,0.0912,-5.61,0.0,otros,63.0,0.0376,99.93700000000001,4.0,0.736
2039,2040,0.0696,0.602,233230.0,0.872,2110.0,0.0178,4.0,0.0484,-5.023,0.0,otros,56.0,0.102,118.02600000000001,4.0,0.475
2040,2041,0.005529999999999999,0.61,213640.0,0.9129999999999999,2111.0,0.0009599999999999999,1.0,0.091,-4.287,1.0,otros,51.0,0.054000000000000006,119.012,4.0,0.8109999999999999
2041,2042,0.003,0.615,263288.0,0.867,2112.0,0.00036,5.0,0.369,-5.0,0.0,otros,43.0,0.0312,121.961,4.0,0.7070000000000001
2042,2043,0.623,0.638,277653.0,0.535,2113.0,0.0391,9.0,0.0837,-7.792000000000001,0.0,otros,68.0,0.0415,84.947,4.0,0.504
2043,2044,0.00547,0.613,243187.0,0.905,2114.0,0.0,9.0,0.0634,-3.865,1.0,otros,48.0,0.272,124.985,4.0,0.474
2044,2045,0.00704,0.698,225000.0,0.818,2115.0,0.000666,4.0,0.0358,-5.617000000000001,0.0,otros,42.0,0.062,103.976,4.0,0.763
2045,2046,0.0173,0.581,253729.0,0.861,2116.0,7.85e-05,7.0,0.175,-4.992,0.0,otros,54.0,0.0334,124.992,4.0,0.45
2046,2047,0.00215,0.644,352004.0,0.73,2117.0,0.0017800000000000001,1.0,0.233,-6.565,1.0,otros,59.0,0.0287,116.98100000000001,4.0,0.695
2047,2048,0.0349,0.635,241547.0,0.7859999999999999,2118.0,0.007670000000000001,0.0,0.49700000000000005,-6.46,1.0,otros,69.0,0.0377,97.54,4.0,0.305
2048,2049,0.00255,0.7020000000000001,243627.0,0.851,2119.0,5.94e-05,10.0,0.322,-5.747000000000001,0.0,otros,55.0,0.0407,117.00399999999999,4.0,0.87
2049,2050,0.128,0.539,256613.0,0.79,2120.0,0.00433,11.0,0.195,-5.752999999999999,0.0,otros,46.0,0.0951,125.97399999999999,4.0,0.42
2050,2051,0.00503,0.637,210027.0,0.642,2121.0,0.0,9.0,0.0823,-5.936,1.0,otros,44.0,0.0679,128.013,4.0,0.446
2051,2052,0.0378,0.894,251381.0,0.569,2122.0,9.88e-05,2.0,0.0636,-7.144,1.0,otros,52.0,0.0406,110.005,4.0,0.8270000000000001
2052,2053,0.066,0.595,229667.0,0.7490000000000001,2123.0,4.24e-05,4.0,0.0798,-5.992000000000001,1.0,otros,61.0,0.0541,80.033,4.0,0.636
2053,2054,0.00367,0.586,234000.0,0.828,2124.0,0.642,0.0,0.0678,-7.595,1.0,otros,25.0,0.0294,132.94299999999998,4.0,0.523
2054,2055,0.0449,0.655,195806.0,0.664,2125.0,0.0,5.0,0.541,-6.68,0.0,otros,37.0,0.14,144.018,4.0,0.581
2055,2056,0.00318,0.433,227520.0,0.9309999999999999,2126.0,0.00418,11.0,0.0994,-4.367,1.0,otros,42.0,0.366,140.01,3.0,0.308
2056,2057,0.254,0.431,291758.0,0.639,2127.0,0.35200000000000004,11.0,0.0856,-9.07,0.0,otros,58.0,0.034,85.404,4.0,0.428
2057,2058,0.0275,0.5820000000000001,190867.0,0.9159999999999999,2128.0,0.000331,5.0,0.149,-5.393,1.0,otros,58.0,0.0478,121.988,4.0,0.386
2058,2059,0.0562,0.22699999999999998,207147.0,0.802,2129.0,0.9079999999999999,5.0,0.13699999999999998,-8.164,1.0,otros,49.0,0.0478,79.65100000000001,4.0,0.41200000000000003
2059,2060,0.0014199999999999998,0.523,296400.0,0.6629999999999999,2130.0,0.00953,7.0,0.513,-4.372,1.0,otros,44.0,0.0324,160.01,4.0,0.465
2060,2061,0.00011200000000000001,0.473,234760.0,0.8690000000000001,2131.0,0.691,11.0,0.0996,-4.47,0.0,otros,44.0,0.0344,142.987,4.0,0.4
2061,2062,0.14,0.495,206853.0,0.748,2132.0,0.00047699999999999994,11.0,0.272,-5.474,0.0,otros,51.0,0.0372,143.47,4.0,0.595
2062,2063,7.79e-05,0.602,345304.0,0.7929999999999999,2133.0,0.139,6.0,0.0968,-5.1979999999999995,0.0,otros,59.0,0.0623,115.001,4.0,0.583
2063,2064,0.369,0.794,211173.0,0.5489999999999999,2134.0,0.11800000000000001,5.0,0.085,-8.958,0.0,otros,54.0,0.14,131.953,4.0,0.401
2064,2065,0.098,0.7659999999999999,267720.0,0.519,2135.0,0.0,9.0,0.0855,-7.355,0.0,otros,78.0,0.0366,129.972,4.0,0.612
2065,2066,0.065,0.7340000000000001,209160.0,0.653,2136.0,5.8399999999999997e-05,5.0,0.0821,-3.465,1.0,otros,71.0,0.0305,110.01899999999999,4.0,0.386
2066,2067,0.0996,0.736,238427.0,0.772,2137.0,0.0,4.0,0.0805,-5.52,0.0,otros,69.0,0.0332,120.00399999999999,4.0,0.0828
2067,2068,0.61,0.484,231025.0,0.6920000000000001,2138.0,0.0,9.0,0.0984,-6.612,0.0,otros,50.0,0.0954,112.98100000000001,4.0,0.21100000000000002
2068,2069,0.0495,0.612,240400.0,0.807,2139.0,0.0177,10.0,0.10099999999999999,-2.81,1.0,otros,80.0,0.0336,124.053,4.0,0.39799999999999996
2069,2070,0.00892,0.46399999999999997,251187.0,0.701,2140.0,0.309,6.0,0.335,-5.693,0.0,otros,72.0,0.0411,83.99600000000001,4.0,0.35600000000000004
2070,2071,0.0102,0.456,218840.0,0.943,2141.0,0.0133,1.0,0.175,-4.761,1.0,otros,48.0,0.0679,90.005,4.0,0.192
2071,2072,0.00328,0.542,236970.0,0.8809999999999999,2142.0,3.33e-06,11.0,0.35,-6.069,0.0,otros,34.0,0.0427,102.005,4.0,0.727
2072,2073,0.00443,0.594,282600.0,0.821,2143.0,0.0,7.0,0.965,-7.792000000000001,1.0,otros,26.0,0.0794,123.97399999999999,4.0,0.391
2073,2074,0.125,0.764,224026.0,0.46299999999999997,2144.0,0.35,6.0,0.14300000000000002,-12.177999999999999,1.0,otros,59.0,0.0956,100.01,4.0,0.731
2074,2075,0.0149,0.643,224627.0,0.764,2145.0,0.000242,2.0,0.0623,-5.4079999999999995,1.0,otros,41.0,0.065,117.992,4.0,0.629
2075,2076,0.0208,0.452,229347.0,0.795,2146.0,1.38e-06,6.0,0.171,-1.797,0.0,otros,64.0,0.0315,147.961,4.0,0.341
2076,2077,0.0502,0.659,241333.0,0.758,2147.0,8.79e-05,0.0,0.0822,-6.4239999999999995,1.0,otros,65.0,0.0448,122.945,4.0,0.562
2077,2078,0.01,0.6459999999999999,218800.0,0.7909999999999999,2148.0,0.0165,0.0,0.48200000000000004,-5.85,1.0,otros,48.0,0.0343,117.945,4.0,0.47700000000000004
2078,2079,0.00118,0.733,258387.0,0.6990000000000001,2149.0,0.86,4.0,0.0934,-7.047999999999999,0.0,otros,72.0,0.0355,120.991,4.0,0.09699999999999999
2079,2080,0.6809999999999999,0.557,188656.0,0.67,2150.0,3.7e-05,6.0,0.12,-5.486000000000001,0.0,otros,61.0,0.0324,118.105,4.0,0.342
2080,2081,0.034,0.46299999999999997,191294.0,0.7170000000000001,2151.0,4.71e-06,1.0,0.121,-5.135,1.0,otros,59.0,0.0329,174.109,4.0,0.31
2081,2082,0.233,0.8,544640.0,0.805,2152.0,0.00236,0.0,0.0599,-5.3,1.0,otros,60.0,0.168,97.693,4.0,0.809
2082,2083,0.0682,0.7240000000000001,200867.0,0.8,2153.0,7.329999999999999e-05,11.0,0.16699999999999998,-11.773,0.0,otros,53.0,0.0875,102.154,4.0,0.945
2083,2084,0.5660000000000001,0.865,169533.0,0.652,2154.0,0.000919,5.0,0.0833,-9.046,1.0,otros,60.0,0.14300000000000002,90.081,4.0,0.8290000000000001
2084,2085,0.125,0.701,492013.0,0.83,2155.0,0.32899999999999996,11.0,0.114,-10.517000000000001,0.0,otros,52.0,0.0667,107.772,4.0,0.648
2085,2086,0.368,0.899,287827.0,0.77,2156.0,0.000312,9.0,0.10099999999999999,-11.011,1.0,otros,60.0,0.0602,105.73899999999999,4.0,0.932
2086,2087,0.0777,0.37799999999999995,166507.0,0.682,2157.0,2.83e-06,10.0,0.0573,-10.228,1.0,otros,64.0,0.124,185.273,4.0,0.89
2087,2088,0.614,0.659,278000.0,0.534,2158.0,0.0,1.0,0.125,-9.913,1.0,otros,51.0,0.24600000000000002,74.345,4.0,0.764
2088,2089,0.0172,0.642,244827.0,0.735,2159.0,0.000733,8.0,0.0391,-8.866,1.0,otros,77.0,0.0806,99.682,4.0,0.8640000000000001
2089,2090,0.0684,0.585,332333.0,0.63,2160.0,0.436,4.0,0.0614,-11.68,0.0,otros,45.0,0.0803,106.179,4.0,0.885
2090,2091,0.354,0.65,276333.0,0.7440000000000001,2161.0,0.0188,5.0,0.315,-11.732000000000001,1.0,otros,54.0,0.0601,107.29700000000001,4.0,0.846
2091,2092,0.652,0.652,461160.0,0.423,2162.0,0.0,6.0,0.43200000000000005,-14.232000000000001,0.0,otros,48.0,0.248,88.10700000000001,4.0,0.778
2092,2093,0.23800000000000002,0.47700000000000004,297493.0,0.5660000000000001,2163.0,0.0,2.0,0.122,-12.274000000000001,1.0,otros,59.0,0.335,167.907,4.0,0.778
2093,2094,0.21100000000000002,0.847,228480.0,0.813,2164.0,0.00419,9.0,0.0344,-8.895,0.0,otros,36.0,0.10300000000000001,141.798,4.0,0.9620000000000001
2094,2095,0.0223,0.672,183200.0,0.8140000000000001,2165.0,0.0411,10.0,0.15,-10.642000000000001,0.0,otros,53.0,0.032,115.073,4.0,0.968
2095,2096,0.14800000000000002,0.9420000000000001,243253.0,0.6940000000000001,2166.0,0.00126,7.0,0.0329,-7.843999999999999,1.0,otros,44.0,0.127,104.69200000000001,4.0,0.636
2096,2097,0.214,0.7,492600.0,0.956,2167.0,0.747,11.0,0.0742,-7.61,1.0,otros,52.0,0.0709,107.743,4.0,0.795
2097,2098,0.013000000000000001,0.62,410467.0,0.898,2168.0,0.0957,4.0,0.11800000000000001,-8.962,0.0,otros,52.0,0.0325,115.994,4.0,0.909
2098,2099,0.314,0.484,195867.0,0.618,2169.0,0.0,11.0,0.0791,-8.535,1.0,otros,50.0,0.0274,105.292,4.0,0.644
2099,2100,0.12,0.8290000000000001,287000.0,0.8859999999999999,2170.0,0.000376,9.0,0.0851,-4.456,0.0,otros,56.0,0.0431,132.09,4.0,0.9279999999999999
2100,2101,0.11199999999999999,0.856,312507.0,0.762,2171.0,0.00549,5.0,0.29600000000000004,-10.445,1.0,otros,57.0,0.0814,105.258,4.0,0.8390000000000001
2101,2102,0.337,0.8590000000000001,325280.0,0.6759999999999999,2172.0,0.0008289999999999999,2.0,0.0307,-5.515,1.0,otros,47.0,0.0596,102.84700000000001,4.0,0.9670000000000001
2102,2103,0.106,0.912,194040.0,0.317,2173.0,0.00020800000000000001,6.0,0.0723,-12.719000000000001,0.0,otros,48.0,0.0378,99.346,4.0,0.945
2103,2104,0.225,0.882,215013.0,0.86,2174.0,9.36e-05,10.0,0.0993,-5.707000000000001,0.0,otros,35.0,0.18100000000000002,97.33,4.0,0.7190000000000001
2104,2105,0.0435,0.774,382413.0,0.8590000000000001,2175.0,0.0,8.0,0.031,-7.7589999999999995,0.0,otros,48.0,0.0875,125.07700000000001,4.0,0.826
2105,2106,0.223,0.9329999999999999,252733.0,0.636,2176.0,0.00487,5.0,0.191,-8.982000000000001,0.0,otros,47.0,0.0858,111.863,4.0,0.872
2106,2107,0.255,0.723,206133.0,0.778,2177.0,7.509999999999998e-05,7.0,0.929,-8.353,1.0,otros,50.0,0.21600000000000003,104.071,4.0,0.8370000000000001
2107,2108,0.256,0.537,297347.0,0.82,2178.0,1.93e-06,11.0,0.43200000000000005,-7.011,0.0,otros,54.0,0.127,94.434,4.0,0.8809999999999999
2108,2109,0.258,0.6409999999999999,299533.0,0.494,2179.0,0.47,11.0,0.19399999999999998,-11.065,0.0,otros,48.0,0.0807,172.048,4.0,0.8740000000000001
2109,2110,0.816,0.703,227947.0,0.639,2180.0,0.414,11.0,0.127,-13.269,0.0,otros,46.0,0.0994,176.727,4.0,0.782
2110,2111,0.0315,0.5710000000000001,575307.0,0.643,2181.0,0.0304,5.0,0.11,-7.242999999999999,0.0,otros,47.0,0.0365,178.34099999999998,4.0,0.662
2111,2112,0.228,0.847,461733.0,0.938,2182.0,0.0226,3.0,0.11199999999999999,-4.209,0.0,otros,50.0,0.0749,111.48200000000001,4.0,0.922
2112,2113,0.436,0.8540000000000001,280933.0,0.7759999999999999,2183.0,0.175,8.0,0.0549,-9.85,1.0,otros,56.0,0.217,111.212,4.0,0.6559999999999999
2113,2114,0.0352,0.789,363093.0,0.721,2184.0,3.32e-05,7.0,0.0928,-8.304,0.0,otros,43.0,0.226,88.79700000000001,4.0,0.8190000000000001
2114,2115,0.156,0.799,203973.0,0.586,2185.0,0.0,1.0,0.0499,-7.563,1.0,otros,48.0,0.215,117.419,4.0,0.9540000000000001
2115,2116,0.414,0.789,336800.0,0.9079999999999999,2186.0,3.2e-05,1.0,0.611,-6.727,0.0,otros,46.0,0.111,103.743,4.0,0.639
2116,2117,0.0619,0.7929999999999999,318733.0,0.772,2187.0,0.00993,11.0,0.0749,-7.28,0.0,otros,52.0,0.146,126.443,4.0,0.775
2117,2118,0.10300000000000001,0.8059999999999999,186533.0,0.838,2188.0,0.000171,5.0,0.315,-8.717,1.0,otros,60.0,0.114,107.898,4.0,0.706
2118,2119,0.124,0.7240000000000001,227080.0,0.879,2189.0,0.0155,5.0,0.359,-9.412,0.0,otros,51.0,0.0369,112.595,4.0,0.826
2119,2120,0.366,0.8740000000000001,240027.0,0.516,2190.0,0.33399999999999996,5.0,0.0544,-14.190999999999999,0.0,otros,41.0,0.105,127.738,4.0,0.9
2120,2121,0.0149,0.726,256387.0,0.909,2191.0,2.4299999999999998e-05,4.0,0.0346,-5.585,1.0,otros,33.0,0.0367,113.435,4.0,0.7859999999999999
